Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID|updated_at
108817|SO71070||Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|742.35|1|13/01/2025
108818|SO71070||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
108821|SO71072||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1|13/01/2025
108822|SO71072||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
108832|SO71076||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
108833|SO71076||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
108834|SO71076||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
108835|SO71076||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
108836|SO71077||Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|742.35|2|13/01/2025
108837|SO71077||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
108838|SO71077||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1|13/01/2025
108839|SO71077||Clothing|Socks|172|Racing Socks, L|1|8.99|1|13/01/2025
108852|SO71081||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1|13/01/2025
108853|SO71081||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
108858|SO71083||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
108859|SO71084||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
108860|SO71084||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
108861|SO71084||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
108868|SO71087||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
108869|SO71087||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
108870|SO71087||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
108871|SO71087||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
108882|SO71091||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
108883|SO71091||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
108884|SO71092||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1|13/01/2025
108885|SO71092||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
108886|SO71093||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
108887|SO71093||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
108893|SO71095||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
108894|SO71095||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
108895|SO71095||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
108908|SO71100||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
108913|SO71103||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
108914|SO71103||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
108915|SO71103||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
108916|SO71103||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
108917|SO71104||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1|13/01/2025
108918|SO71104||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
108919|SO71104||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
108920|SO71104||Clothing|Vests|162|Classic Vest, M|1|63.5|1|13/01/2025
108923|SO71107||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
108946|SO71117||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
108947|SO71117||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
108948|SO71117||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
108956|SO71122||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
108967|SO71126||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1|13/01/2025
108968|SO71126||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
108969|SO71126||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
108972|SO71128||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1|13/01/2025
108973|SO71128||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
108974|SO71128||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
108983|SO71131||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1|13/01/2025
108984|SO71131||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
108987|SO71133||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
108988|SO71133||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
108989|SO71133||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
108990|SO71133||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
108995|SO71136||Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|2384.07|1|13/01/2025
108996|SO71136||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
108997|SO71136||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
109009|SO71141||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
109010|SO71141||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
109038|SO71152||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
109039|SO71152||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109053|SO71159||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1|13/01/2025
109054|SO71160||Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35|1|13/01/2025
109055|SO71161||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
109056|SO71161||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109061|SO71164||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
109062|SO71165||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109063|SO71165||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
109064|SO71165||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109065|SO71166||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
109066|SO71167||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
109067|SO71168||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109068|SO71168||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109069|SO71169||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109070|SO71169||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109071|SO71169||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109072|SO71169||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
109075|SO71171||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109076|SO71171||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
109081|SO71174||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109089|SO71178||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
109090|SO71178||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109094|SO71180||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
109095|SO71180||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109096|SO71180||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109098|SO71182||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1|13/01/2025
109099|SO71182||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109100|SO71182||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
109110|SO71186||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2|13/01/2025
109111|SO71186||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109112|SO71187||Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35|1|13/01/2025
109113|SO71187||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109116|SO71189||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1|13/01/2025
109117|SO71189||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109137|SO71197||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
109138|SO71197||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109139|SO71197||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
109140|SO71197||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109162|SO71206||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
109163|SO71206||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109164|SO71206||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
109170|SO71209||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
109171|SO71209||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109178|SO71213||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
109189|SO71217||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1|13/01/2025
109190|SO71217||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
109193|SO71219||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
109194|SO71219||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
109195|SO71219||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109196|SO71219||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
109206|SO71223||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109207|SO71223||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109208|SO71223||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
109209|SO71224||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
109210|SO71224||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109218|SO71229||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
109219|SO71229||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
109220|SO71229||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109221|SO71229||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109234|SO71234||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109261|SO71245||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109268|SO71247||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109291|SO71257||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
109292|SO71257||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109293|SO71257||Clothing|Socks|172|Racing Socks, L|1|8.99|1|13/01/2025
109294|SO71258||Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|2384.07|1|13/01/2025
109295|SO71258||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109304|SO71262||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1|13/01/2025
109305|SO71262||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109306|SO71262||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
109311|SO71265||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
109319|SO71269||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1|13/01/2025
109320|SO71269||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109332|SO71273||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1|13/01/2025
109333|SO71273||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
109334|SO71273||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109343|SO71277||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
109344|SO71277||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109348|SO71280||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
109385|SO71293||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109386|SO71293||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109389|SO71295||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
109390|SO71295||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
109396|SO71298||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109397|SO71298||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
109403|SO71302||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
109404|SO71302||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
109419|SO71309||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
109420|SO71309||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109421|SO71309||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109422|SO71310||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109423|SO71310||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109434|SO71316||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109435|SO71316||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109477|SO71329||Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07|1|13/01/2025
109478|SO71329||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109479|SO71329||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
109480|SO71329||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
109505|SO71338||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
109506|SO71338||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109507|SO71338||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
109510|SO71340||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
109511|SO71340||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109525|SO71345||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1|13/01/2025
109526|SO71345||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
109527|SO71346||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
109528|SO71346||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109529|SO71346||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109545|SO71351||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
109561|SO71359||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109562|SO71359||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
109563|SO71360||Clothing|Vests|162|Classic Vest, M|1|63.5|1|13/01/2025
109564|SO71360||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109569|SO71364||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1|13/01/2025
109570|SO71364||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
109571|SO71364||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
109574|SO71366||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
109575|SO71366||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
109576|SO71366||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109577|SO71366||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109584|SO71369||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109585|SO71369||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109586|SO71369||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
109603|SO71378||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109604|SO71378||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
109607|SO71380||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109608|SO71380||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109611|SO71382||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109612|SO71382||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109613|SO71382||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109614|SO71383||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109615|SO71383||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
109616|SO71384||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109617|SO71384||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
109620|SO71386||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109621|SO71386||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109622|SO71387||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109623|SO71387||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
109633|SO71391||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109634|SO71391||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
109643|SO71396||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
109644|SO71396||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
109645|SO71396||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109676|SO71408||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2|13/01/2025
109677|SO71409||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
109678|SO71409||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
109682|SO71411||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
109691|SO71414||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
109692|SO71414||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
109720|SO71426||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
109721|SO71426||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
109722|SO71426||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
109725|SO71428||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
109726|SO71428||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
109736|SO71433||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|2|13/01/2025
109737|SO71433||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109755|SO71441||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
109756|SO71441||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109779|SO71453||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109780|SO71453||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109781|SO71453||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
109786|SO71456||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
109787|SO71456||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109788|SO71457||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
109789|SO71457||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109790|SO71457||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109791|SO71458||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
109792|SO71458||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
109793|SO71458||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
109798|SO71460||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
109802|SO71462||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
109803|SO71462||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109804|SO71462||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109808|SO71464||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1|13/01/2025
109809|SO71464||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
109813|SO71466||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1|13/01/2025
109814|SO71466||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
109815|SO71466||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
109816|SO71466||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
109825|SO71469||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
109826|SO71469||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
109830|SO71471||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1|13/01/2025
109831|SO71471||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
109843|SO71476||Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|2384.07|1|13/01/2025
109844|SO71476||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109851|SO71480||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
109852|SO71480||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
109853|SO71480||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
109854|SO71480||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
109857|SO71482||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
109858|SO71482||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
109859|SO71482||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
109870|SO71489||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109884|SO71498||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
109885|SO71498||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
109886|SO71499||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
109894|SO71502||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1|13/01/2025
109895|SO71502||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109896|SO71503||Bikes|Road Bikes|90|Road-250 Black, 44|1|2443.35|1|13/01/2025
109897|SO71503||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
109915|SO71508||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
109916|SO71508||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
109917|SO71508||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109918|SO71508||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
109919|SO71509||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
109920|SO71509||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
109921|SO71509||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
109922|SO71509||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
109923|SO71510||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
109924|SO71510||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
109925|SO71510||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
109927|SO71512||Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|1|564.99|1|13/01/2025
109928|SO71512||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
109929|SO71513||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
109930|SO71513||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
