Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID|updated_at
118120|SO73757||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118121|SO73757||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1|13/01/2025
118124|SO73759||Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|742.35|1|13/01/2025
118134|SO73762||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
118135|SO73762||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118136|SO73762||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118137|SO73762||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
118141|SO73764||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|1|13/01/2025
118142|SO73764||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118143|SO73764||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
118155|SO73769||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1|13/01/2025
118156|SO73769||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118157|SO73769||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
118164|SO73772||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
118165|SO73772||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
118166|SO73773||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
118167|SO73773||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118168|SO73773||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118169|SO73773||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
118170|SO73774||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
118171|SO73774||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118176|SO73776||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
118177|SO73777||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
118178|SO73777||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118179|SO73777||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118180|SO73777||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118214|SO73788||Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|539.99|1|13/01/2025
118215|SO73788||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118216|SO73788||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
118217|SO73788||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118233|SO73795||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
118234|SO73795||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118235|SO73795||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
118244|SO73799||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
118248|SO73802||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1|13/01/2025
118249|SO73802||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118274|SO73813||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118275|SO73813||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
118276|SO73814||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
118293|SO73822||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118294|SO73822||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118295|SO73823||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118296|SO73823||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
118297|SO73823||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1|13/01/2025
118299|SO73825||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118300|SO73825||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118301|SO73825||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1|13/01/2025
118302|SO73826||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
118311|SO73830||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118331|SO73839||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|2|13/01/2025
118332|SO73839||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
118351|SO73846||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1|13/01/2025
118352|SO73846||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
118376|SO73855||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
118377|SO73855||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118378|SO73856||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1|13/01/2025
118379|SO73856||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
118384|SO73859||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
118385|SO73859||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
118391|SO73862||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
118392|SO73862||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118393|SO73862||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
118394|SO73863||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
118406|SO73869||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118407|SO73869||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118429|SO73879||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
118430|SO73879||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
118439|SO73883||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
118440|SO73883||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
118443|SO73886||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118444|SO73886||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118451|SO73890||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
118452|SO73890||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118453|SO73891||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118454|SO73892||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118455|SO73893||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118456|SO73893||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118459|SO73895||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118460|SO73896||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118461|SO73896||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
118462|SO73897||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118463|SO73897||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
118466|SO73899||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
118467|SO73899||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118468|SO73899||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
118479|SO73904||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
118480|SO73904||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118481|SO73905||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
118494|SO73910||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
118495|SO73910||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118496|SO73910||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
118497|SO73910||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118498|SO73910||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
118505|SO73913||Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99|1|13/01/2025
118506|SO73913||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
118507|SO73913||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
118512|SO73915||Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|742.35|1|13/01/2025
118513|SO73915||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
118517|SO73917||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1|13/01/2025
118518|SO73917||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118529|SO73921||Bikes|Road Bikes|93|Road-250 Black, 58|1|2443.35|1|13/01/2025
118530|SO73922||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1|13/01/2025
118531|SO73922||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118532|SO73923||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
118533|SO73923||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
118534|SO73923||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118535|SO73923||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
118536|SO73924||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
118537|SO73924||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118538|SO73924||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118539|SO73924||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
118540|SO73924||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118541|SO73925||Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|2384.07|1|13/01/2025
118562|SO73934||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1|13/01/2025
118563|SO73934||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118569|SO73937||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
118570|SO73937||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118580|SO73941||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
118581|SO73941||Clothing|Socks|172|Racing Socks, L|1|8.99|1|13/01/2025
118587|SO73944||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118588|SO73944||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118589|SO73945||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118590|SO73945||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118591|SO73945||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
118592|SO73946||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118593|SO73946||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
118594|SO73946||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
118595|SO73947||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
118596|SO73947||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
118599|SO73949||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118607|SO73953||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1|13/01/2025
118608|SO73953||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118609|SO73953||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118610|SO73954||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118611|SO73955||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2|13/01/2025
118614|SO73957||Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99|1|13/01/2025
118615|SO73957||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118616|SO73957||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118617|SO73957||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118618|SO73957||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
118619|SO73958||Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|564.99|1|13/01/2025
118620|SO73958||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
118621|SO73958||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118627|SO73961||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118628|SO73961||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118629|SO73961||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
118638|SO73965||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
118639|SO73966||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
118646|SO73969||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118663|SO73979||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118664|SO73979||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118665|SO73980||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
118666|SO73980||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
118667|SO73980||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
118672|SO73983||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
118673|SO73984||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
118674|SO73984||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118705|SO73995||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1|13/01/2025
118706|SO73995||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
118707|SO73995||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118721|SO73999||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
118722|SO73999||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118723|SO73999||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118724|SO73999||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118730|SO74002||Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|2384.07|1|13/01/2025
118731|SO74002||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118732|SO74002||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118733|SO74002||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
118734|SO74002||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118746|SO74008||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1|13/01/2025
118775|SO74019||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1|13/01/2025
118776|SO74019||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118777|SO74020||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
118778|SO74020||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118779|SO74020||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118782|SO74022||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
118783|SO74022||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
118784|SO74023||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
118785|SO74023||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118786|SO74023||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
118787|SO74024||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1120.49|1|13/01/2025
118788|SO74024||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118789|SO74024||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118790|SO74024||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
118793|SO74027||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
118794|SO74027||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118802|SO74032||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
118803|SO74032||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118809|SO74035||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1|13/01/2025
118810|SO74036||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1|13/01/2025
118811|SO74036||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118827|SO74041||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118840|SO74047||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
118841|SO74047||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118842|SO74047||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118843|SO74047||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
118849|SO74051||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
118871|SO74060||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
118872|SO74060||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
118889|SO74066||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1|13/01/2025
118890|SO74066||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118891|SO74066||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
118895|SO74068||Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|769.49|1|13/01/2025
118896|SO74068||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
118897|SO74068||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
118903|SO74071||Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85|1|13/01/2025
118904|SO74071||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118909|SO74075||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
118910|SO74075||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118911|SO74075||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118915|SO74078||Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35|1|13/01/2025
118916|SO74078||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118917|SO74078||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118929|SO74082||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
118930|SO74082||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2|13/01/2025
118931|SO74082||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118932|SO74083||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1|13/01/2025
118933|SO74083||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118934|SO74084||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1|13/01/2025
118935|SO74084||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118936|SO74084||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118937|SO74084||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118938|SO74085||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
118939|SO74085||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
118940|SO74085||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
118941|SO74085||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118946|SO74087||Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1700.99|1|13/01/2025
118947|SO74087||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
118948|SO74087||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
118949|SO74088||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
118950|SO74088||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118951|SO74088||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118952|SO74088||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
118954|SO74090||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
118963|SO74093||Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|742.35|1|13/01/2025
118979|SO74101||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
118980|SO74101||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
118989|SO74105||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
118990|SO74105||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
118991|SO74105||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
118992|SO74105||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
118993|SO74106||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
118994|SO74106||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
119013|SO74112||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
119016|SO74114||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
119017|SO74114||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
119018|SO74114||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
119023|SO74117||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
119024|SO74117||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
119032|SO74121||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
119033|SO74121||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
119034|SO74122||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
119035|SO74122||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
119045|SO74126||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
119046|SO74126||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
119047|SO74126||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
119048|SO74126||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
119067|SO74132||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|2|13/01/2025
119079|SO74137||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1|13/01/2025
119080|SO74137||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
119081|SO74137||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
119082|SO74137||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
119083|SO74137||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
119120|SO74153||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
119121|SO74153||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
119126|SO74157||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
119134|SO74161||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
119135|SO74161||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
119136|SO74161||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
119140|SO74163||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
119141|SO74163||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
119142|SO74163||Clothing|Vests|163|Classic Vest, L|1|63.5|1|13/01/2025
119143|SO74163||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
119144|SO74164||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
119145|SO74164||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
119146|SO74165||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
119147|SO74165||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
119148|SO74165||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
