Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID|updated_at
99838|SO68454||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1|13/01/2025
99839|SO68454||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
99844|SO68457||Bikes|Road Bikes|295|Road-750 Black, 48|1|539.99|1|13/01/2025
99845|SO68457||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
99846|SO68457||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
99847|SO68457||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
99884|SO68472||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
99885|SO68472||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
99889|SO68474||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
99890|SO68474||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
99902|SO68481||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
99903|SO68481||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
99904|SO68481||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
99905|SO68481||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
99915|SO68485||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
99916|SO68485||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
99917|SO68485||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1|13/01/2025
99918|SO68485||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
99919|SO68486||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
99920|SO68486||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
99921|SO68486||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
99922|SO68486||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
99938|SO68492||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
99939|SO68492||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
99940|SO68493||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
99941|SO68493||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
99942|SO68494||Clothing|Vests|163|Classic Vest, L|1|63.5|1|13/01/2025
99943|SO68494||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
99948|SO68497||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
99949|SO68497||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
99950|SO68497||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
99967|SO68505||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
99968|SO68505||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
99969|SO68505||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
99971|SO68507||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
99972|SO68507||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1|13/01/2025
99973|SO68508||Bikes|Road Bikes|89|Road-250 Red, 58|1|2443.35|1|13/01/2025
99974|SO68508||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
99988|SO68513||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1|13/01/2025
99989|SO68513||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
99995|SO68515||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|2|13/01/2025
99996|SO68515||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
99997|SO68515||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
99998|SO68515||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100004|SO68518||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
100005|SO68518||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100006|SO68518||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100007|SO68518||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100017|SO68522||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
100018|SO68522||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100022|SO68524||Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|539.99|1|13/01/2025
100023|SO68524||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100024|SO68524||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2|13/01/2025
100025|SO68524||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100036|SO68529||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|2|13/01/2025
100037|SO68529||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2|13/01/2025
100047|SO68533||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1|13/01/2025
100048|SO68533||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100049|SO68533||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100050|SO68533||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100058|SO68536||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1|13/01/2025
100059|SO68536||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
100060|SO68536||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100061|SO68536||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
100062|SO68537||Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1700.99|1|13/01/2025
100063|SO68537||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100064|SO68537||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100065|SO68537||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100072|SO68542||Accessories|Bike Racks|173|Hitch Rack - 4-Bike|1|120|1|13/01/2025
100075|SO68544||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
100079|SO68547||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
100080|SO68547||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100105|SO68555||Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99|1|13/01/2025
100106|SO68555||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
100107|SO68555||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1|13/01/2025
100114|SO68559||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100115|SO68559||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100119|SO68561||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
100120|SO68561||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100123|SO68563||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100124|SO68563||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100125|SO68563||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100137|SO68569||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
100138|SO68569||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
100139|SO68569||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|2|13/01/2025
100140|SO68570||Clothing|Shorts|164|Women's Mountain Shorts, S|1|69.99|1|13/01/2025
100141|SO68571||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1|13/01/2025
100142|SO68572||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
100143|SO68573||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1|13/01/2025
100144|SO68573||Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|1|49.99|1|13/01/2025
100149|SO68576||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100150|SO68576||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
100166|SO68582||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100167|SO68582||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100168|SO68582||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
100169|SO68582||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100177|SO68586||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100178|SO68586||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
100196|SO68592||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
100197|SO68592||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100198|SO68593||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100199|SO68593||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100205|SO68595||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1|13/01/2025
100206|SO68595||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100207|SO68595||Clothing|Socks|171|Racing Socks, M|1|8.99|1|13/01/2025
100208|SO68596||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1|13/01/2025
100209|SO68596||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100210|SO68596||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100211|SO68596||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100212|SO68596||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
100216|SO68598||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
100217|SO68599||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
100218|SO68599||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100226|SO68603||Bikes|Touring Bikes|268|Touring-2000 Blue, 50|1|1214.85|1|13/01/2025
100227|SO68603||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
100234|SO68607||Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|1|564.99|1|13/01/2025
100235|SO68607||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100236|SO68608||Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|1|564.99|1|13/01/2025
100237|SO68608||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100238|SO68608||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
100252|SO68613||Bikes|Road Bikes|274|Road-750 Black, 58|1|539.99|1|13/01/2025
100253|SO68613||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100254|SO68613||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
100255|SO68613||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100283|SO68623||Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1700.99|1|13/01/2025
100284|SO68623||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100285|SO68623||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100286|SO68623||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100287|SO68623||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
100291|SO68625||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100292|SO68625||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100293|SO68625||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100294|SO68626||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100295|SO68626||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100296|SO68627||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
100297|SO68627||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100298|SO68627||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
100300|SO68629||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1|13/01/2025
100301|SO68629||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100302|SO68629||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100303|SO68629||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100304|SO68630||Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99|1|13/01/2025
100305|SO68630||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100306|SO68630||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100307|SO68630||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100308|SO68630||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100309|SO68630||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100310|SO68631||Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99|1|13/01/2025
100311|SO68631||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100312|SO68631||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100313|SO68631||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|2|13/01/2025
100314|SO68632||Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1700.99|1|13/01/2025
100315|SO68632||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100322|SO68637||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
100323|SO68637||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100324|SO68637||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100326|SO68639||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100327|SO68639||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
100328|SO68639||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100329|SO68639||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100330|SO68639||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100331|SO68639||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
100337|SO68642||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1|13/01/2025
100338|SO68643||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100344|SO68646||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100345|SO68646||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100346|SO68646||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100348|SO68648||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100349|SO68648||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
100350|SO68648||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1|13/01/2025
100351|SO68649||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100357|SO68651||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100358|SO68651||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100359|SO68651||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100368|SO68656||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
100369|SO68656||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100373|SO68658||Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|1|769.49|1|13/01/2025
100374|SO68658||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100375|SO68658||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100376|SO68658||Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|49.99|1|13/01/2025
100386|SO68663||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
100387|SO68663||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100388|SO68663||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
100413|SO68672||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1|13/01/2025
100414|SO68672||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100415|SO68672||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
100416|SO68672||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100448|SO68682||Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|2384.07|1|13/01/2025
100449|SO68682||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
100450|SO68682||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100451|SO68682||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100452|SO68682||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
100472|SO68690||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100473|SO68690||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100474|SO68690||Accessories|Bike Stands|176|All-Purpose Bike Stand|1|159|1|13/01/2025
100475|SO68691||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
100476|SO68691||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
100477|SO68692||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100478|SO68692||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
100479|SO68693||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100480|SO68694||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100481|SO68694||Accessories|Tires and Tubes|228|LL Road Tire|1|21.49|1|13/01/2025
100482|SO68694||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
100489|SO68697||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100490|SO68697||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
100499|SO68702||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100500|SO68702||Clothing|Vests|161|Classic Vest, S|1|63.5|1|13/01/2025
100506|SO68706||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100507|SO68706||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
100515|SO68710||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100516|SO68710||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100520|SO68712||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100521|SO68712||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
100522|SO68712||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100526|SO68715||Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|564.99|1|13/01/2025
100527|SO68715||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100528|SO68715||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100529|SO68715||Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|1|53.99|1|13/01/2025
100539|SO68719||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2294.99|2|13/01/2025
100540|SO68719||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100541|SO68720||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
100542|SO68720||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100543|SO68720||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100569|SO68731||Bikes|Road Bikes|294|Road-750 Black, 44|1|539.99|1|13/01/2025
100570|SO68731||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100571|SO68731||Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|1|53.99|1|13/01/2025
100592|SO68740||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1|13/01/2025
100593|SO68740||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
100594|SO68740||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1|13/01/2025
100604|SO68745||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100605|SO68745||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1|13/01/2025
100607|SO68747||Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|769.49|1|13/01/2025
100608|SO68747||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1|13/01/2025
100614|SO68750||Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|539.99|1|13/01/2025
100615|SO68750||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100616|SO68750||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1|13/01/2025
100617|SO68750||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2|13/01/2025
100619|SO68752||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
100620|SO68752||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100621|SO68752||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
100625|SO68754||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100626|SO68754||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100627|SO68754||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100628|SO68755||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100629|SO68755||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100630|SO68755||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100631|SO68755||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1|13/01/2025
100634|SO68757||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100635|SO68757||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100636|SO68757||Clothing|Caps|9|AWC Logo Cap|1|8.99|1|13/01/2025
100648|SO68763||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100649|SO68763||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100650|SO68764||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100651|SO68764||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1|13/01/2025
100652|SO68764||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1|13/01/2025
100658|SO68768||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1|13/01/2025
100659|SO68768||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1|13/01/2025
100673|SO68774||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1|13/01/2025
100674|SO68774||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100675|SO68774||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100678|SO68776||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100679|SO68776||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1|13/01/2025
100680|SO68777||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1|13/01/2025
100686|SO68781||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2319.99|1|13/01/2025
100687|SO68781||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1|13/01/2025
100688|SO68781||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1|13/01/2025
100693|SO68784||Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|1214.85|1|13/01/2025
100694|SO68784||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1|13/01/2025
100695|SO68784||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100701|SO68787||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1120.49|1|13/01/2025
100702|SO68787||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1|13/01/2025
100710|SO68791||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2294.99|1|13/01/2025
100711|SO68791||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1|13/01/2025
100712|SO68791||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1|13/01/2025
100713|SO68791||Clothing|Vests|163|Classic Vest, L|1|63.5|1|13/01/2025
100723|SO68797||Bikes|Road Bikes|296|Road-750 Black, 52|1|539.99|1|13/01/2025
100724|SO68797||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1|13/01/2025
100725|SO68798||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1120.49|1|13/01/2025
100726|SO68798||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1|13/01/2025
